"chan2_id","chan3_id","chan1_id","dma1_id","chan2_name","chan3_name","chan1_name","dma1_name","bdgt_id","cps"
68,1,75,179,"National","Display","Display","ABILENE-TX","68_1_75_179",""
68,1,75,186,"National","Display","Display","ALBANY-GA","68_1_75_186",""
68,1,75,118,"National","Display","Display","ALBANY-NY","68_1_75_118",""
68,1,75,286,"National","Display","Display","ALBUQUERQUE/SANTA FE-NM","68_1_75_286",""
68,1,75,315,"National","Display","Display","ALEXANDRIA-LA","68_1_75_315",""
68,1,75,327,"National","Display","Display","ALPENA-MI","68_1_75_327",""
68,1,75,129,"National","Display","Display","AMARILLO-TX","68_1_75_129",""
68,1,75,190,"National","Display","Display","ANCHORAGE-AK","68_1_75_190",""
68,1,75,29,"National","Display","Display","ATLANTA-GA","68_1_75_29",""
68,1,75,42,"National","Display","Display","AUGUSTA-GA","68_1_75_42",""
68,1,75,56,"National","Display","Display","AUSTIN-TX","68_1_75_56",""
68,1,75,121,"National","Display","Display","BAKERSFIELD-CA","68_1_75_121",""
68,1,75,46,"National","Display","Display","BALTIMORE-MD","68_1_75_46",""
68,1,75,61,"National","Display","Display","BANGOR-ME","68_1_75_61",""
68,1,75,159,"National","Display","Display","BATON ROUGE-LA","68_1_75_159",""
68,1,75,309,"National","Display","Display","BEAUMONT/PORT ARTHUR-TX","68_1_75_309",""
68,1,75,191,"National","Display","Display","BEND-OR","68_1_75_191",""
68,1,75,189,"National","Display","Display","BILLINGS-MT","68_1_75_189",""
68,1,75,192,"National","Display","Display","BILOXI/GULFPORT-MS","68_1_75_192",""
68,1,75,84,"National","Display","Display","BINGHAMTON-NY","68_1_75_84",""
68,1,75,110,"National","Display","Display","BIRMINGHAM-AL","68_1_75_110",""
68,1,75,152,"National","Display","Display","BLUEFIELD-WV","68_1_75_152",""
68,1,75,171,"National","Display","Display","BOISE-ID","68_1_75_171",""
68,1,75,100,"National","Display","Display","BOSTON-MA","68_1_75_100",""
68,1,75,33,"National","Display","Display","BOWLING GREEN-KY","68_1_75_33",""
68,1,75,143,"National","Display","Display","BUFFALO-NY","68_1_75_143",""
68,1,75,298,"National","Display","Display","BURLINGTON-PLATTSBURGH-VT","68_1_75_298",""
68,1,75,196,"National","Display","Display","BUTTE/BOZEMAN-MT","68_1_75_196",""
68,1,75,197,"National","Display","Display","CASPER/RIVERTON-WY","68_1_75_197",""
68,1,75,67,"National","Display","Display","CEDAR RAPIDS-IA","68_1_75_67",""
68,1,75,296,"National","Display","Display","CHAMPAIGN/SPRINGFIELD-IL","68_1_75_296",""
68,1,75,128,"National","Display","Display","CHARLESTON-SC","68_1_75_128",""
68,1,75,290,"National","Display","Display","CHARLESTON/HUNTINGTON-WV","68_1_75_290",""
68,1,75,77,"National","Display","Display","CHARLOTTE-NC","68_1_75_77",""
68,1,75,195,"National","Display","Display","CHARLOTTESVILLE","68_1_75_195",""
68,1,75,91,"National","Display","Display","CHATTANOOGA-TN","68_1_75_91",""
68,1,75,185,"National","Display","Display","CHEYENNE- WY","68_1_75_185",""
68,1,75,4,"National","Display","Display","CHICAGO-IL","68_1_75_4",""
68,1,75,158,"National","Display","Display","CHICO/REDDING-CA","68_1_75_158",""
68,1,75,66,"National","Display","Display","CINCINNATI-OH","68_1_75_66",""
68,1,75,6,"National","Display","Display","CLARKSBURG-WV","68_1_75_6",""
68,1,75,39,"National","Display","Display","CLEVELAND-OH","68_1_75_39",""
68,1,75,297,"National","Display","Display","COLORADO SPRINGS-CO","68_1_75_297",""
68,1,75,103,"National","Display","Display","COLUMBIA-SC","68_1_75_103",""
68,1,75,308,"National","Display","Display","COLUMBIA/JEFFERSON CITY-MO","68_1_75_308",""
68,1,75,151,"National","Display","Display","COLUMBUS-GA","68_1_75_151",""
68,1,75,16,"National","Display","Display","COLUMBUS-OH","68_1_75_16",""
68,1,75,306,"National","Display","Display","COLUMBUS/TUPELO/WESTPOINT-MS","68_1_75_306",""
68,1,75,117,"National","Display","Display","CORPUS CHRISTI-TX","68_1_75_117",""
68,1,75,7,"National","Display","Display","DALLAS-TX","68_1_75_7",""
68,1,75,63,"National","Display","Display","DAVENPORT-IA","68_1_75_63",""
68,1,75,65,"National","Display","Display","DAYTON-OH","68_1_75_65",""
68,1,75,87,"National","Display","Display","DENVER-CO","68_1_75_87",""
68,1,75,19,"National","Display","Display","DES MOINES-IA","68_1_75_19",""
68,1,75,2,"National","Display","Display","DETROIT-MI","68_1_75_2",""
68,1,75,180,"National","Display","Display","DOTHAN-AL","68_1_75_180",""
68,1,75,68,"National","Display","Display","DULUTH-MN","68_1_75_68",""
68,1,75,97,"National","Display","Display","EL PASO-TX","68_1_75_97",""
68,1,75,10,"National","Display","Display","ELMIRA-NY","68_1_75_10",""
68,1,75,69,"National","Display","Display","ERIE-PA","68_1_75_69",""
68,1,75,153,"National","Display","Display","EUGENE-OR","68_1_75_153",""
68,1,75,194,"National","Display","Display","EUREKA-CA","68_1_75_194",""
68,1,75,44,"National","Display","Display","EVANSVILLE-IN","68_1_75_44",""
68,1,75,322,"National","Display","Display","FAIRBANKS-AK","68_1_75_322",""
68,1,75,64,"National","Display","Display","FARGO-ND","68_1_75_64",""
68,1,75,299,"National","Display","Display","FAYETTEVILLE/FT.SMIT-AR","68_1_75_299",""
68,1,75,111,"National","Display","Display","FLAGSTAFF-AZ","68_1_75_111",""
68,1,75,291,"National","Display","Display","FLINT/SAGINAW-BAY CITY-MI","68_1_75_291",""
68,1,75,301,"National","Display","Display","FLORENCE/MYRTLE BEACH-SC","68_1_75_301",""
68,1,75,292,"National","Display","Display","FORT MYERS/NAPLES-FL","68_1_75_292",""
68,1,75,21,"National","Display","Display","FORT WAYNE-IN","68_1_75_21",""
68,1,75,120,"National","Display","Display","FRESNO/VISALIA-CA","68_1_75_120",""
68,1,75,187,"National","Display","Display","GAINESVILLE-FL","68_1_75_187",""
68,1,75,329,"National","Display","Display","GLENDIVE-MT","68_1_75_329",""
68,1,75,317,"National","Display","Display","GRAND JUNCTION/MONTROSE-CO","68_1_75_317",""
68,1,75,285,"National","Display","Display","GRAND RAPIDS/KALAMAZOO-MI","68_1_75_285",""
68,1,75,320,"National","Display","Display","GREAT FALLS-MT","68_1_75_320",""
68,1,75,294,"National","Display","Display","GREEN BAY/APPLETON-WI","68_1_75_294",""
68,1,75,82,"National","Display","Display","GREENSBORO-NC","68_1_75_82",""
68,1,75,170,"National","Display","Display","GREENVILLE-NC","68_1_75_170",""
68,1,75,96,"National","Display","Display","GREENVILLE-SC","68_1_75_96",""
68,1,75,316,"National","Display","Display","GREENWOOD-MS","68_1_75_316",""
68,1,75,287,"National","Display","Display","HARRISBURG/LANCASTER-PA","68_1_75_287",""
68,1,75,125,"National","Display","Display","HARRISONBURG-VA","68_1_75_125",""
68,1,75,313,"National","Display","Display","HATTIESBURG/LAUREL-MS","68_1_75_313",""
68,1,75,326,"National","Display","Display","HELENA-MT","68_1_75_326",""
68,1,75,289,"National","Display","Display","HONOLULU-HI","68_1_75_289",""
68,1,75,98,"National","Display","Display","HOUSTON-TX","68_1_75_98",""
68,1,75,102,"National","Display","Display","HUNTSVILLE-AL","68_1_75_102",""
68,1,75,312,"National","Display","Display","IDAHO FALLS/POCATELLO-ID","68_1_75_312",""
68,1,75,15,"National","Display","Display","INDIANAPOLIS-IN","68_1_75_15",""
68,1,75,134,"National","Display","Display","JACKSON-MS","68_1_75_134",""
68,1,75,136,"National","Display","Display","JACKSON-TN","68_1_75_136",""
68,1,75,135,"National","Display","Display","JACKSONVILLE-FL","68_1_75_135",""
68,1,75,300,"National","Display","Display","JOHNSTOWN/ALTOONA-PA","68_1_75_300",""
68,1,75,157,"National","Display","Display","JONESBORO-AR","68_1_75_157",""
68,1,75,311,"National","Display","Display","JOPLIN/PITTSBURG-MO","68_1_75_311",""
68,1,75,324,"National","Display","Display","JUNEAU-AK","68_1_75_324",""
68,1,75,284,"National","Display","Display","KANSAS CITY-KS / MO","68_1_75_284",""
68,1,75,85,"National","Display","Display","KNOXVILLE-TN","68_1_75_85",""
68,1,75,305,"National","Display","Display","LA CROSSE/EAU CLAIRE-WI","68_1_75_305",""
68,1,75,28,"National","Display","Display","LAFAYETTE-IN","68_1_75_28",""
68,1,75,160,"National","Display","Display","LAFAYETTE-LA","68_1_75_160",""
68,1,75,193,"National","Display","Display","LAKE CHARLES-LA","68_1_75_193",""
68,1,75,74,"National","Display","Display","LANSING/JACKSON-MI","68_1_75_74",""
68,1,75,164,"National","Display","Display","LAREDO-TX","68_1_75_164",""
68,1,75,113,"National","Display","Display","LAS VEGAS-NV","68_1_75_113",""
68,1,75,45,"National","Display","Display","LEXINGTON-KY","68_1_75_45",""
68,1,75,106,"National","Display","Display","LIMA-OH","68_1_75_106",""
68,1,75,52,"National","Display","Display","LINCOLN-NE","68_1_75_52",""
68,1,75,119,"National","Display","Display","LITTLE ROCK-AR","68_1_75_119",""
68,1,75,60,"National","Display","Display","LOS ANGELES-CA","68_1_75_60",""
68,1,75,78,"National","Display","Display","LOUISVILLE-KY","68_1_75_78",""
68,1,75,137,"National","Display","Display","LUBBOCK-TX","68_1_75_137",""
68,1,75,147,"National","Display","Display","MACON-GA","68_1_75_147",""
68,1,75,27,"National","Display","Display","MADISON-WI","68_1_75_27",""
68,1,75,105,"National","Display","Display","MANKATO-MN","68_1_75_105",""
68,1,75,131,"National","Display","Display","MARQUETTE-MI","68_1_75_131",""
68,1,75,138,"National","Display","Display","MCALLEN-TX","68_1_75_138",""
68,1,75,310,"National","Display","Display","MEDFORD/KLAMATH FALLS-OR","68_1_75_310",""
68,1,75,123,"National","Display","Display","MEMPHIS-TN","68_1_75_123",""
68,1,75,318,"National","Display","Display","MERIDIAN-MS","68_1_75_318",""
68,1,75,281,"National","Display","Display","MIAMI/FT. LAUDERDALE-FL","68_1_75_281",""
68,1,75,139,"National","Display","Display","MIDLAND-TX","68_1_75_139",""
68,1,75,11,"National","Display","Display","MILWAUKEE-WI","68_1_75_11",""
68,1,75,13,"National","Display","Display","MINNEAPOLIS-MN","68_1_75_13",""
68,1,75,51,"National","Display","Display","MINOT/BISMARCK-ND","68_1_75_51",""
68,1,75,314,"National","Display","Display","MISSOULA-MT","68_1_75_314",""
68,1,75,288,"National","Display","Display","MOBILE/PENSACOLA-AL / FL","68_1_75_288",""
68,1,75,307,"National","Display","Display","MONROE/EL DORADO-LA","68_1_75_307",""
68,1,75,303,"National","Display","Display","MONTEREY/SALINAS-CA","68_1_75_303",""
68,1,75,133,"National","Display","Display","MONTGOMERY-AL","68_1_75_133",""
68,1,75,99,"National","Display","Display","NASHVILLE-TN","68_1_75_99",""
68,1,75,283,"National","Display","Display","NEW HAVEN/HARTFORD-CT","68_1_75_283",""
68,1,75,172,"National","Display","Display","NEW ORLEANS-LA","68_1_75_172",""
68,1,75,38,"National","Display","Display","NORFOLK-VA","68_1_75_38",""
68,1,75,328,"National","Display","Display","NORTH PLATTE-NE","68_1_75_328",""
68,1,75,22,"National","Display","Display","OKLAHOMA CITY-OK","68_1_75_22",""
68,1,75,24,"National","Display","Display","OMAHA-NE","68_1_75_24",""
68,1,75,282,"National","Display","Display","ORLANDO/DAYTONA/MELBOURNE-FL","68_1_75_282",""
68,1,75,323,"National","Display","Display","OTTUMWA-IA","68_1_75_323",""
68,1,75,36,"National","Display","Display","PADUCAH-KY","68_1_75_36",""
68,1,75,115,"National","Display","Display","PALM SPRINGS-CA","68_1_75_115",""
68,1,75,173,"National","Display","Display","PANAMA CITY-FL","68_1_75_173",""
68,1,75,165,"National","Display","Display","PARKERSBURG-WV","68_1_75_165",""
68,1,75,304,"National","Display","Display","PEORIA/BLOOMINGTON-IL","68_1_75_304",""
68,1,75,35,"National","Display","Display","PHILADELPHIA-PA","68_1_75_35",""
68,1,75,107,"National","Display","Display","PHOENIX-AZ","68_1_75_107",""
68,1,75,83,"National","Display","Display","PITTSBURGH-PA","68_1_75_83",""
68,1,75,48,"National","Display","Display","PORTLAND-ME","68_1_75_48",""
68,1,75,148,"National","Display","Display","PORTLAND-OR","68_1_75_148",""
68,1,75,325,"National","Display","Display","PRESQUE ISLE-ME","68_1_75_325",""
68,1,75,101,"National","Display","Display","PROVIDENCE-RI","68_1_75_101",""
68,1,75,146,"National","Display","Display","QUINCY-IL","68_1_75_146",""
68,1,75,50,"National","Display","Display","RALEIGH-NC","68_1_75_50",""
68,1,75,142,"National","Display","Display","RAPID CITY-SD","68_1_75_142",""
68,1,75,145,"National","Display","Display","RENO-NV","68_1_75_145",""
68,1,75,86,"National","Display","Display","RICHMOND-VA","68_1_75_86",""
68,1,75,293,"National","Display","Display","ROANOKE/LYNCHBURG-VA","68_1_75_293",""
68,1,75,88,"National","Display","Display","ROCHESTER-MN","68_1_75_88",""
68,1,75,130,"National","Display","Display","ROCHESTER-NY","68_1_75_130",""
68,1,75,30,"National","Display","Display","ROCKFORD-IL","68_1_75_30",""
68,1,75,112,"National","Display","Display","SACRAMENTO-CA","68_1_75_112",""
68,1,75,47,"National","Display","Display","SALISBURY-MD","68_1_75_47",""
68,1,75,58,"National","Display","Display","SALT LAKE CITY-UT","68_1_75_58",""
68,1,75,321,"National","Display","Display","SAN ANGELO-TX","68_1_75_321",""
68,1,75,109,"National","Display","Display","SAN ANTONIO-TX","68_1_75_109",""
68,1,75,114,"National","Display","Display","SAN DIEGO-CA","68_1_75_114",""
68,1,75,126,"National","Display","Display","SAN FRANCISCO-CA","68_1_75_126",""
68,1,75,95,"National","Display","Display","SANTA BARBARA-CA","68_1_75_95",""
68,1,75,277,"National","Display","Display","SAVANNAH-GA","68_1_75_277",""
68,1,75,155,"National","Display","Display","SEATTLE-WA","68_1_75_155",""
68,1,75,32,"National","Display","Display","SHERMAN/ADA-TX","68_1_75_32",""
68,1,75,161,"National","Display","Display","SHREVEPORT-LA","68_1_75_161",""
68,1,75,43,"National","Display","Display","SIOUX CITY-IA","68_1_75_43",""
68,1,75,20,"National","Display","Display","SIOUX FALLS-SD","68_1_75_20",""
68,1,75,79,"National","Display","Display","SOUTH BEND-IN","68_1_75_79",""
68,1,75,174,"National","Display","Display","SPOKANE-WA","68_1_75_174",""
68,1,75,108,"National","Display","Display","SPRINGFIELD-MA","68_1_75_108",""
68,1,75,75,"National","Display","Display","SPRINGFIELD-MO","68_1_75_75",""
68,1,75,150,"National","Display","Display","ST. GEORGE-UT","68_1_75_150",""
68,1,75,59,"National","Display","Display","ST. JOSEPH-MO","68_1_75_59",""
68,1,75,26,"National","Display","Display","ST. LOUIS-MO","68_1_75_26",""
68,1,75,124,"National","Display","Display","SYRACUSE-NY","68_1_75_124",""
68,1,75,302,"National","Display","Display","TALLAHASSEE/THOMASVILLE-FL","68_1_75_302",""
68,1,75,280,"National","Display","Display","TAMPA/ST. PETE/LAKELAND-FL","68_1_75_280",""
68,1,75,25,"National","Display","Display","TERRE HAUTE-IN","68_1_75_25",""
68,1,75,175,"National","Display","Display","TEXARKANA-TX","68_1_75_175",""
68,1,75,70,"National","Display","Display","TOLEDO-OH","68_1_75_70",""
68,1,75,72,"National","Display","Display","TOPEKA-KS","68_1_75_72",""
68,1,75,104,"National","Display","Display","TRAVERSE CITY-MI","68_1_75_104",""
68,1,75,55,"National","Display","Display","TRI CITIES-TN","68_1_75_55",""
68,1,75,89,"National","Display","Display","TRI-STATE-NY/NJ/CT","68_1_75_89",""
68,1,75,116,"National","Display","Display","TUCSON-AZ","68_1_75_116",""
68,1,75,90,"National","Display","Display","TULSA-OK","68_1_75_90",""
68,1,75,319,"National","Display","Display","TWIN FALLS-ID","68_1_75_319",""
68,1,75,181,"National","Display","Display","TYLER/LONGVIEW-TX","68_1_75_181",""
68,1,75,37,"National","Display","Display","UTICA-NY","68_1_75_37",""
68,1,75,167,"National","Display","Display","VICTORIA-TX","68_1_75_167",""
68,1,75,295,"National","Display","Display","WACO/TEMPLE/BRYAN-TX","68_1_75_295",""
68,1,75,81,"National","Display","Display","WASHINGTON D.C.","68_1_75_81",""
68,1,75,31,"National","Display","Display","WATERTOWN-NY","68_1_75_31",""
68,1,75,92,"National","Display","Display","WAUSAU-WI","68_1_75_92",""
68,1,75,176,"National","Display","Display","WEST PALM BEACH-FL","68_1_75_176",""
68,1,75,184,"National","Display","Display","WHEELING-WV","68_1_75_184",""
68,1,75,23,"National","Display","Display","WICHITA FALLS-TX","68_1_75_23",""
68,1,75,76,"National","Display","Display","WICHITA-KS","68_1_75_76",""
68,1,75,8,"National","Display","Display","WILKES-BARRE-PA","68_1_75_8",""
68,1,75,127,"National","Display","Display","WILMINGTON-NC","68_1_75_127",""
68,1,75,178,"National","Display","Display","YAKIMA-WA","68_1_75_178",""
68,1,75,73,"National","Display","Display","YOUNGSTOWN-OH","68_1_75_73",""
68,1,75,9,"National","Display","Display","YUMA-AZ","68_1_75_9",""
68,1,75,53,"National","Display","Display","ZANESVILLE-OH","68_1_75_53",""
28,8,91,118,"Local Radio","Local Radio","Local Radio","ALBANY-NY","28_8_91_118",""
28,8,91,29,"Local Radio","Local Radio","Local Radio","ATLANTA-GA","28_8_91_29",""
28,8,91,56,"Local Radio","Local Radio","Local Radio","AUSTIN-TX","28_8_91_56",""
28,8,91,46,"Local Radio","Local Radio","Local Radio","BALTIMORE-MD","28_8_91_46",""
28,8,91,159,"Local Radio","Local Radio","Local Radio","BATON ROUGE-LA","28_8_91_159",""
28,8,91,189,"Local Radio","Local Radio","Local Radio","BILLINGS-MT","28_8_91_189",""
28,8,91,100,"Local Radio","Local Radio","Local Radio","BOSTON-MA","28_8_91_100",""
28,8,91,143,"Local Radio","Local Radio","Local Radio","BUFFALO-NY","28_8_91_143",""
28,8,91,128,"Local Radio","Local Radio","Local Radio","CHARLESTON-SC","28_8_91_128",""
28,8,91,77,"Local Radio","Local Radio","Local Radio","CHARLOTTE-NC","28_8_91_77",""
28,8,91,4,"Local Radio","Local Radio","Local Radio","CHICAGO-IL","28_8_91_4",""
